"report_date","location","location_type","data_field","data_field_code","time_period","time_period_type","value","unit"
"2016-04-09","Argentina-Corrientes","province","cumulative_cases_discarded","AR0006",NA,NA,"0","cases"
"2016-04-09","Argentina-Entre_Rios","province","cumulative_confirmed_local_cases","AR0001",NA,NA,"0","cases"
"2016-04-09","Argentina-Entre_Rios","province","cumulative_probable_local_cases","AR0002",NA,NA,"0","cases"
"2016-04-09","Argentina-Entre_Rios","province","cumulative_confirmed_imported_cases","AR0003",NA,NA,"0","cases"
"2016-04-09","Argentina-Entre_Rios","province","cumulative_probable_imported_cases","AR0004",NA,NA,"0","cases"
"2016-04-09","Argentina-Entre_Rios","province","cumulative_cases_under_study","AR0005",NA,NA,"33","cases"
"2016-04-09","Argentina-Entre_Rios","province","cumulative_cases_discarded","AR0006",NA,NA,"0","cases"
"2016-04-09","Argentina-Formosa","province","cumulative_confirmed_local_cases","AR0001",NA,NA,"0","cases"
"2016-04-09","Argentina-Formosa","province","cumulative_probable_local_cases","AR0002",NA,NA,"0","cases"
"2016-04-09","Argentina-Formosa","province","cumulative_confirmed_imported_cases","AR0003",NA,NA,"0","cases"
"2016-04-09","Argentina-Formosa","province","cumulative_probable_imported_cases","AR0004",NA,NA,"0","cases"
"2016-04-09","Argentina-Formosa","province","cumulative_cases_under_study","AR0005",NA,NA,"9","cases"
"2016-04-09","Argentina-Formosa","province","cumulative_cases_discarded","AR0006",NA,NA,"0","cases"
"2016-04-09","Argentina-Jujuy","province","cumulative_confirmed_local_cases","AR0001",NA,NA,"0","cases"
"2016-04-09","Argentina-Jujuy","province","cumulative_probable_local_cases","AR0002",NA,NA,"0","cases"
"2016-04-09","Argentina-Jujuy","province","cumulative_confirmed_imported_cases","AR0003",NA,NA,"0","cases"
"2016-04-09","Argentina-Jujuy","province","cumulative_probable_imported_cases","AR0004",NA,NA,"0","cases"
"2016-04-09","Argentina-Jujuy","province","cumulative_cases_under_study","AR0005",NA,NA,"427","cases"
"2016-04-09","Argentina-Jujuy","province","cumulative_cases_discarded","AR0006",NA,NA,"1","cases"
"2016-04-09","Argentina-La_Pampa","province","cumulative_confirmed_local_cases","AR0001",NA,NA,"0","cases"
"2016-04-09","Argentina-La_Pampa","province","cumulative_probable_local_cases","AR0002",NA,NA,"0","cases"
"2016-04-09","Argentina-La_Pampa","province","cumulative_confirmed_imported_cases","AR0003",NA,NA,"0","cases"
"2016-04-09","Argentina-La_Pampa","province","cumulative_probable_imported_cases","AR0004",NA,NA,"0","cases"
"2016-04-09","Argentina-La_Pampa","province","cumulative_cases_under_study","AR0005",NA,NA,"2","cases"
"2016-04-09","Argentina-La_Pampa","province","cumulative_cases_discarded","AR0006",NA,NA,"0","cases"
"2016-04-09","Argentina-La_Rioja","province","cumulative_confirmed_local_cases","AR0001",NA,NA,"0","cases"
"2016-04-09","Argentina-La_Rioja","province","cumulative_probable_local_cases","AR0002",NA,NA,"0","cases"
"2016-04-09","Argentina-La_Rioja","province","cumulative_confirmed_imported_cases","AR0003",NA,NA,"0","cases"
"2016-04-09","Argentina-La_Rioja","province","cumulative_probable_imported_cases","AR0004",NA,NA,"0","cases"
"2016-04-09","Argentina-La_Rioja","province","cumulative_cases_under_study","AR0005",NA,NA,"3","cases"
"2016-04-09","Argentina-La_Rioja","province","cumulative_cases_discarded","AR0006",NA,NA,"0","cases"
"2016-04-09","Argentina-Mendoza","province","cumulative_confirmed_local_cases","AR0001",NA,NA,"0","cases"
"2016-04-09","Argentina-Mendoza","province","cumulative_probable_local_cases","AR0002",NA,NA,"0","cases"
"2016-04-09","Argentina-Mendoza","province","cumulative_confirmed_imported_cases","AR0003",NA,NA,"1","cases"
"2016-04-09","Argentina-Mendoza","province","cumulative_probable_imported_cases","AR0004",NA,NA,"0","cases"
"2016-04-09","Argentina-Mendoza","province","cumulative_cases_under_study","AR0005",NA,NA,"15","cases"
"2016-04-09","Argentina-Mendoza","province","cumulative_cases_discarded","AR0006",NA,NA,"0","cases"
"2016-04-09","Argentina-Misiones","province","cumulative_confirmed_local_cases","AR0001",NA,NA,"0","cases"
"2016-04-09","Argentina-Misiones","province","cumulative_probable_local_cases","AR0002",NA,NA,"0","cases"
"2016-04-09","Argentina-Misiones","province","cumulative_confirmed_imported_cases","AR0003",NA,NA,"0","cases"
"2016-04-09","Argentina-Misiones","province","cumulative_probable_imported_cases","AR0004",NA,NA,"0","cases"
"2016-04-09","Argentina-Misiones","province","cumulative_cases_under_study","AR0005",NA,NA,"6","cases"
"2016-04-09","Argentina-Misiones","province","cumulative_cases_discarded","AR0006",NA,NA,"0","cases"
"2016-04-09","Argentina-Neuquen","province","cumulative_confirmed_local_cases","AR0001",NA,NA,"0","cases"
"2016-04-09","Argentina-Neuquen","province","cumulative_probable_local_cases","AR0002",NA,NA,"0","cases"
"2016-04-09","Argentina-Neuquen","province","cumulative_confirmed_imported_cases","AR0003",NA,NA,"0","cases"
"2016-04-09","Argentina-Neuquen","province","cumulative_probable_imported_cases","AR0004",NA,NA,"0","cases"
"2016-04-09","Argentina-Neuquen","province","cumulative_cases_under_study","AR0005",NA,NA,"19","cases"
"2016-04-09","Argentina-Neuquen","province","cumulative_cases_discarded","AR0006",NA,NA,"0","cases"
"2016-04-09","Argentina-Rio_Negro","province","cumulative_confirmed_local_cases","AR0001",NA,NA,"0","cases"
"2016-04-09","Argentina-Rio_Negro","province","cumulative_probable_local_cases","AR0002",NA,NA,"0","cases"
"2016-04-09","Argentina-Rio_Negro","province","cumulative_confirmed_imported_cases","AR0003",NA,NA,"0","cases"
"2016-04-09","Argentina-Rio_Negro","province","cumulative_probable_imported_cases","AR0004",NA,NA,"0","cases"
"2016-04-09","Argentina-Rio_Negro","province","cumulative_cases_under_study","AR0005",NA,NA,"7","cases"
"2016-04-09","Argentina-Rio_Negro","province","cumulative_cases_discarded","AR0006",NA,NA,"0","cases"
"2016-04-09","Argentina-Salta","province","cumulative_confirmed_local_cases","AR0001",NA,NA,"0","cases"
"2016-04-09","Argentina-Salta","province","cumulative_probable_local_cases","AR0002",NA,NA,"0","cases"
"2016-04-09","Argentina-Salta","province","cumulative_confirmed_imported_cases","AR0003",NA,NA,"0","cases"
"2016-04-09","Argentina-Salta","province","cumulative_probable_imported_cases","AR0004",NA,NA,"0","cases"
"2016-04-09","Argentina-Salta","province","cumulative_cases_under_study","AR0005",NA,NA,"70","cases"
"2016-04-09","Argentina-Salta","province","cumulative_cases_discarded","AR0006",NA,NA,"2","cases"
"2016-04-09","Argentina-San_Juan","province","cumulative_confirmed_local_cases","AR0001",NA,NA,"0","cases"
"2016-04-09","Argentina-San_Juan","province","cumulative_probable_local_cases","AR0002",NA,NA,"0","cases"
"2016-04-09","Argentina-San_Juan","province","cumulative_confirmed_imported_cases","AR0003",NA,NA,"0","cases"
"2016-04-09","Argentina-San_Juan","province","cumulative_probable_imported_cases","AR0004",NA,NA,"0","cases"
"2016-04-09","Argentina-San_Juan","province","cumulative_cases_under_study","AR0005",NA,NA,"0","cases"
"2016-04-09","Argentina-San_Juan","province","cumulative_cases_discarded","AR0006",NA,NA,"0","cases"
"2016-04-09","Argentina-San_Luis","province","cumulative_confirmed_local_cases","AR0001",NA,NA,"0","cases"
"2016-04-09","Argentina-San_Luis","province","cumulative_probable_local_cases","AR0002",NA,NA,"0","cases"
"2016-04-09","Argentina-San_Luis","province","cumulative_confirmed_imported_cases","AR0003",NA,NA,"0","cases"
"2016-04-09","Argentina-San_Luis","province","cumulative_probable_imported_cases","AR0004",NA,NA,"0","cases"
"2016-04-09","Argentina-San_Luis","province","cumulative_cases_under_study","AR0005",NA,NA,"10","cases"
"2016-04-09","Argentina-San_Luis","province","cumulative_cases_discarded","AR0006",NA,NA,"0","cases"
"2016-04-09","Argentina-Santa_Cruz","province","cumulative_confirmed_local_cases","AR0001",NA,NA,"0","cases"
"2016-04-09","Argentina-Santa_Cruz","province","cumulative_probable_local_cases","AR0002",NA,NA,"0","cases"
"2016-04-09","Argentina-Santa_Cruz","province","cumulative_confirmed_imported_cases","AR0003",NA,NA,"0","cases"
"2016-04-09","Argentina-Santa_Cruz","province","cumulative_probable_imported_cases","AR0004",NA,NA,"0","cases"
"2016-04-09","Argentina-Santa_Cruz","province","cumulative_cases_under_study","AR0005",NA,NA,"9","cases"
"2016-04-09","Argentina-Santa_Cruz","province","cumulative_cases_discarded","AR0006",NA,NA,"0","cases"
"2016-04-09","Argentina-Santa_Fe","province","cumulative_confirmed_local_cases","AR0001",NA,NA,"0","cases"
"2016-04-09","Argentina-Santa_Fe","province","cumulative_probable_local_cases","AR0002",NA,NA,"0","cases"
"2016-04-09","Argentina-Santa_Fe","province","cumulative_confirmed_imported_cases","AR0003",NA,NA,"0","cases"
"2016-04-09","Argentina-Santa_Fe","province","cumulative_probable_imported_cases","AR0004",NA,NA,"0","cases"
"2016-04-09","Argentina-Santa_Fe","province","cumulative_cases_under_study","AR0005",NA,NA,"21","cases"
"2016-04-09","Argentina-Santa_Fe","province","cumulative_cases_discarded","AR0006",NA,NA,"2","cases"
"2016-04-09","Argentina-Sgo_Del_Estero","province","cumulative_confirmed_local_cases","AR0001",NA,NA,"0","cases"
"2016-04-09","Argentina-Sgo_Del_Estero","province","cumulative_probable_local_cases","AR0002",NA,NA,"0","cases"
"2016-04-09","Argentina-Sgo_Del_Estero","province","cumulative_confirmed_imported_cases","AR0003",NA,NA,"0","cases"
"2016-04-09","Argentina-Sgo_Del_Estero","province","cumulative_probable_imported_cases","AR0004",NA,NA,"0","cases"
"2016-04-09","Argentina-Sgo_Del_Estero","province","cumulative_cases_under_study","AR0005",NA,NA,"6","cases"
"2016-04-09","Argentina-Sgo_Del_Estero","province","cumulative_cases_discarded","AR0006",NA,NA,"0","cases"
"2016-04-09","Argentina-Tierra_del_Fuego","province","cumulative_confirmed_local_cases","AR0001",NA,NA,"0","cases"
"2016-04-09","Argentina-Tierra_del_Fuego","province","cumulative_probable_local_cases","AR0002",NA,NA,"0","cases"
"2016-04-09","Argentina-Tierra_del_Fuego","province","cumulative_confirmed_imported_cases","AR0003",NA,NA,"0","cases"
"2016-04-09","Argentina-Tierra_del_Fuego","province","cumulative_probable_imported_cases","AR0004",NA,NA,"0","cases"
"2016-04-09","Argentina-Tierra_del_Fuego","province","cumulative_cases_under_study","AR0005",NA,NA,"0","cases"
"2016-04-09","Argentina-Tierra_del_Fuego","province","cumulative_cases_discarded","AR0006",NA,NA,"0","cases"
"2016-04-09","Argentina-Tucuman","province","cumulative_confirmed_local_cases","AR0001",NA,NA,"0","cases"
"2016-04-09","Argentina-Tucuman","province","cumulative_probable_local_cases","AR0002",NA,NA,"0","cases"
"2016-04-09","Argentina-Tucuman","province","cumulative_confirmed_imported_cases","AR0003",NA,NA,"0","cases"
"2016-04-09","Argentina-Tucuman","province","cumulative_probable_imported_cases","AR0004",NA,NA,"0","cases"
"2016-04-09","Argentina-Tucuman","province","cumulative_cases_under_study","AR0005",NA,NA,"38","cases"
"2016-04-09","Argentina-Tucuman","province","cumulative_cases_discarded","AR0006",NA,NA,"0","cases"
