report_date,location,location_type,time_period,data_field_original,value,data_field_code,data_field,unit,time_period_type
2016-01-23,Brazil-Rio_Grande_do_Sul,state,NA,cases_under_investigation,0,BR0001,microcephaly_under_investigation,cases,NA
2016-01-23,Brazil-Alagoas,state,NA,cases_confirmed,0,BR0002,microcephaly_confirmed,cases,NA
2016-01-23,Brazil-Bahia,state,NA,cases_confirmed,35,BR0002,microcephaly_confirmed,cases,NA
2016-01-23,Brazil-Ceara,state,NA,cases_confirmed,4,BR0002,microcephaly_confirmed,cases,NA
2016-01-23,Brazil-Maranhao,state,NA,cases_confirmed,0,BR0002,microcephaly_confirmed,cases,NA
2016-01-23,Brazil-Paraiba,state,NA,cases_confirmed,31,BR0002,microcephaly_confirmed,cases,NA
2016-01-23,Brazil-Pernambuco,state,NA,cases_confirmed,138,BR0002,microcephaly_confirmed,cases,NA
2016-01-23,Brazil-Piaui,state,NA,cases_confirmed,0,BR0002,microcephaly_confirmed,cases,NA
2016-01-23,Brazil-Rio_Grande_do_Norte,state,NA,cases_confirmed,60,BR0002,microcephaly_confirmed,cases,NA
2016-01-23,Brazil-Sergipe,state,NA,cases_confirmed,0,BR0002,microcephaly_confirmed,cases,NA
2016-01-23,Brazil-Espirito_Santo,state,NA,cases_confirmed,0,BR0002,microcephaly_confirmed,cases,NA
2016-01-23,Brazil-Minas_Gerais,state,NA,cases_confirmed,1,BR0002,microcephaly_confirmed,cases,NA
2016-01-23,Brazil-Rio_de_Janeiro,state,NA,cases_confirmed,0,BR0002,microcephaly_confirmed,cases,NA
2016-01-23,Brazil-Sao_Paulo,state,NA,cases_confirmed,0,BR0002,microcephaly_confirmed,cases,NA
2016-01-23,Brazil-Acre,state,NA,cases_confirmed,NA,BR0002,microcephaly_confirmed,cases,NA
2016-01-23,Brazil-Amapa,state,NA,cases_confirmed,NA,BR0002,microcephaly_confirmed,cases,NA
2016-01-23,Brazil-Amazonas,state,NA,cases_confirmed,NA,BR0002,microcephaly_confirmed,cases,NA
2016-01-23,Brazil-Para,state,NA,cases_confirmed,0,BR0002,microcephaly_confirmed,cases,NA
2016-01-23,Brazil-Rondonia,state,NA,cases_confirmed,0,BR0002,microcephaly_confirmed,cases,NA
2016-01-23,Brazil-Roraima,state,NA,cases_confirmed,0,BR0002,microcephaly_confirmed,cases,NA
2016-01-23,Brazil-Tocantins,state,NA,cases_confirmed,0,BR0002,microcephaly_confirmed,cases,NA
2016-01-23,Brazil-Distrito_Federal,state,NA,cases_confirmed,0,BR0002,microcephaly_confirmed,cases,NA
2016-01-23,Brazil-Goias,state,NA,cases_confirmed,0,BR0002,microcephaly_confirmed,cases,NA
2016-01-23,Brazil-Mato_Grosso,state,NA,cases_confirmed,0,BR0002,microcephaly_confirmed,cases,NA
2016-01-23,Brazil-Mato_Grosso_do_Sul,state,NA,cases_confirmed,0,BR0002,microcephaly_confirmed,cases,NA
2016-01-23,Brazil-Parana,state,NA,cases_confirmed,0,BR0002,microcephaly_confirmed,cases,NA
2016-01-23,Brazil-Santa_Catarina,state,NA,cases_confirmed,0,BR0002,microcephaly_confirmed,cases,NA
2016-01-23,Brazil-Rio_Grande_do_Sul,state,NA,cases_confirmed,1,BR0002,microcephaly_confirmed,cases,NA
2016-01-23,Brazil-Alagoas,state,NA,cases_discarded,0,BR0003,microcephaly_not,cases,NA
2016-01-23,Brazil-Bahia,state,NA,cases_discarded,27,BR0003,microcephaly_not,cases,NA
2016-01-23,Brazil-Ceara,state,NA,cases_discarded,7,BR0003,microcephaly_not,cases,NA
2016-01-23,Brazil-Maranhao,state,NA,cases_discarded,15,BR0003,microcephaly_not,cases,NA
2016-01-23,Brazil-Paraiba,state,NA,cases_discarded,181,BR0003,microcephaly_not,cases,NA
2016-01-23,Brazil-Pernambuco,state,NA,cases_discarded,110,BR0003,microcephaly_not,cases,NA
2016-01-23,Brazil-Piaui,state,NA,cases_discarded,0,BR0003,microcephaly_not,cases,NA
2016-01-23,Brazil-Rio_Grande_do_Norte,state,NA,cases_discarded,15,BR0003,microcephaly_not,cases,NA
2016-01-23,Brazil-Sergipe,state,NA,cases_discarded,0,BR0003,microcephaly_not,cases,NA
2016-01-23,Brazil-Espirito_Santo,state,NA,cases_discarded,0,BR0003,microcephaly_not,cases,NA
2016-01-23,Brazil-Minas_Gerais,state,NA,cases_discarded,39,BR0003,microcephaly_not,cases,NA
2016-01-23,Brazil-Rio_de_Janeiro,state,NA,cases_discarded,0,BR0003,microcephaly_not,cases,NA
2016-01-23,Brazil-Sao_Paulo,state,NA,cases_discarded,0,BR0003,microcephaly_not,cases,NA
2016-01-23,Brazil-Acre,state,NA,cases_discarded,NA,BR0003,microcephaly_not,cases,NA
2016-01-23,Brazil-Amapa,state,NA,cases_discarded,NA,BR0003,microcephaly_not,cases,NA
2016-01-23,Brazil-Amazonas,state,NA,cases_discarded,NA,BR0003,microcephaly_not,cases,NA
2016-01-23,Brazil-Para,state,NA,cases_discarded,0,BR0003,microcephaly_not,cases,NA
2016-01-23,Brazil-Rondonia,state,NA,cases_discarded,0,BR0003,microcephaly_not,cases,NA
2016-01-23,Brazil-Roraima,state,NA,cases_discarded,0,BR0003,microcephaly_not,cases,NA
2016-01-23,Brazil-Tocantins,state,NA,cases_discarded,12,BR0003,microcephaly_not,cases,NA
2016-01-23,Brazil-Distrito_Federal,state,NA,cases_discarded,9,BR0003,microcephaly_not,cases,NA
2016-01-23,Brazil-Goias,state,NA,cases_discarded,0,BR0003,microcephaly_not,cases,NA
2016-01-23,Brazil-Mato_Grosso,state,NA,cases_discarded,37,BR0003,microcephaly_not,cases,NA
2016-01-23,Brazil-Mato_Grosso_do_Sul,state,NA,cases_discarded,1,BR0003,microcephaly_not,cases,NA
2016-01-23,Brazil-Parana,state,NA,cases_discarded,8,BR0003,microcephaly_not,cases,NA
2016-01-23,Brazil-Santa_Catarina,state,NA,cases_discarded,1,BR0003,microcephaly_not,cases,NA
2016-01-23,Brazil-Rio_Grande_do_Sul,state,NA,cases_discarded,0,BR0003,microcephaly_not,cases,NA
